Date,SP_500
2014-09-15,-0.0007101514711097545
2014-09-16,0.007484376300642027
2014-09-17,0.0012956437010964714
2014-09-18,0.0048911800862372345
2014-09-19,-0.0004772695810254524
2014-09-22,-0.008013323296818921
2014-09-23,-0.0057765015647701645
2014-09-24,0.00783249148610099
2014-09-25,-0.016168772358634453
2014-09-26,0.008575824615237426
2014-09-29,-0.0025468022391962326
2014-09-30,-0.002785928622506484
2014-10-01,-0.013248560995234304
2014-10-02,5.143341477165109e-06
2014-10-03,0.0111655096821337
2014-10-06,-0.0015651598591330804
2014-10-07,-0.015126053030587784
2014-10-08,0.01746165029652724
2014-10-09,-0.02066141501469354
2014-10-10,-0.011451012338901223
2014-10-13,-0.016467929557809624
2014-10-14,0.0015788647774723776
2014-10-15,-0.008100314924121665
2014-10-16,0.0001449777086941495
2014-10-17,0.012884107385910505
2014-10-20,0.00914265720638352
2014-10-21,0.019574487182363987
2014-10-22,-0.0072993302004167315
2014-10-23,0.012303377138681793
2014-10-24,0.0070534493928051676
2014-10-27,-0.0015015683952100956
2014-10-28,0.011939073060167392
2014-10-29,-0.0013853554985293615
2014-10-30,0.006230124240393486
2014-10-31,0.011731393541549506
2014-11-03,-0.00011892184463624388
2014-11-04,-0.0028298416808328892
2014-11-05,0.005700497411807115
2014-11-06,0.0037755130048497954
2014-11-07,0.00034958621780534216
2014-11-10,0.003120184693883088
2014-11-11,0.0006966942090356197
2014-11-12,-0.0007011166816754955
2014-11-13,0.0005298447465655887
2014-11-14,0.00024027020881067784
2014-11-17,0.0007353590216279128
2014-11-18,0.005133983312177293
2014-11-19,-0.0015011590075549865
2014-11-20,0.0019670962134916703
2014-11-21,0.0052368773596394025
2014-11-24,0.0028640233144536786
2014-11-25,-0.0011500296768531815
2014-11-26,0.002805981889918652
2014-11-27,0.0
2014-11-28,-0.002542427180532325
2014-12-01,-0.006829362527492333
2014-12-02,0.006384461097458161
2014-12-03,0.003764742741791727
2014-12-04,-0.0011618962070774064
2014-12-05,0.0016652165347093018
2014-12-08,-0.007256565211683386
2014-12-09,-0.00023782354133117245
2014-12-10,-0.01635096881921505
2014-12-11,0.004535689211905058
2014-12-12,-0.016213587335965784
2014-12-15,-0.0063425866118981275
2014-12-16,-0.008489022887163578
2014-12-17,0.02035241573284696
2014-12-18,0.02401520473971619
2014-12-19,0.004570048934014581
2014-12-22,0.0038104639078866405
2014-12-23,0.0017463617463617798
2014-12-24,-0.00013929653841071588
2014-12-25,0.0
2014-12-26,0.003309574570383944
2014-12-29,0.0008617745425745228
2014-12-30,-0.004888604719738177
2014-12-31,-0.010310858415930158
2015-01-01,0.0
2015-01-02,-0.0003399636723855348
2015-01-05,-0.018278105145113743
2015-01-06,-0.008893471722946522
2015-01-07,0.01162984267174294
2015-01-08,0.017888280629516196
2015-01-09,-0.008403811034715436
2015-01-12,-0.008093685160912578
2015-01-13,-0.002578555236295577
2015-01-14,-0.005813067327385291
2015-01-15,-0.009247875921837956
2015-01-16,0.013424199395820402
2015-01-19,0.0
2015-01-20,0.0015499523698385698
2015-01-21,0.004731623968765364
2015-01-22,0.01526972191658049
2015-01-23,-0.005491522439307173
2015-01-26,0.002568460857030219
2015-01-27,-0.013387862410411013
2015-01-28,-0.013495609366348305
2015-01-29,0.009534685287099888
2015-01-30,-0.012991965252009852
2015-02-02,0.01296246371066978
2015-02-03,0.014439495293299576
2015-02-04,-0.004156046208831477
2015-02-05,0.010291406686777416
2015-02-06,-0.0034181723141418767
2015-02-09,-0.004247194360987749
2015-02-10,0.010675561019232394
2015-02-11,-2.9033588675453362e-05
2015-02-12,0.009644506431775834
2015-02-13,0.004074738491730789
2015-02-16,0.0
2015-02-17,0.0015975744623728527
2015-02-18,-0.00031430921773389914
2015-02-19,-0.0010620573331896477
2015-02-20,0.006126533626735764
2015-02-23,-0.0003033391953459752
2015-02-24,0.002758770892866691
2015-02-25,-0.0007657236475081541
2015-02-26,-0.001476028227480719
2015-02-27,-0.0029563045487578377
2015-03-02,0.006124919257840311
2015-03-03,-0.0045385421527393
2015-03-04,-0.00438850348301556
2015-03-05,0.0011960799848387273
2015-03-06,-0.014173946589881803
2015-03-09,0.003944421191197645
2015-03-10,-0.01696133008584244
2015-03-11,-0.0019176795748703235
2015-03-12,0.012601439566208406
2015-03-13,-0.006074710968194674
2015-03-16,0.013533671171787054
2015-03-17,-0.003320173700583018
2015-03-18,0.012158421402569177
2015-03-19,-0.004872579408787825
2015-03-20,0.00901275466979845
2015-03-23,-0.0017457310425351704
2015-03-24,-0.006139421956948832
2015-03-25,-0.014558905652342856
2015-03-26,-0.002377499996742527
2015-03-27,0.002368561349514797
2015-03-30,0.012236645187396531
2015-03-31,-0.008795775050879251
2015-04-01,-0.003965371271123064
2015-04-02,0.0035296669586522
2015-04-03,0.0
2015-04-06,0.0066088151237357895
2015-04-07,-0.0020619040578628844
2015-04-08,0.002682533127767339
2015-04-09,0.004457481018385057
2015-04-10,0.005202865037342352
2015-04-13,-0.00458128059365126
2015-04-14,0.0016297588743277025
2015-04-15,0.005148195696902835
2015-04-16,-0.0007784436134247175
2015-04-17,-0.011311245518606405
2015-04-20,0.009235131672624686
2015-04-21,-0.0014806053255762563
2015-04-22,0.005087480356207541
2015-04-23,0.002357715893671175
2015-04-24,0.002252800575326619
2015-04-27,-0.0041413142499162605
2015-04-28,0.0027692316953564773
2015-04-29,-0.003740335580798004
2015-04-30,-0.010128906614839228
2015-05-01,0.010923001659165044
2015-05-04,0.0029407486906458673
2015-05-05,-0.011837383677612334
2015-05-06,-0.0044557248130147045
2015-05-07,0.003773813438832097
2015-05-08,0.013457901176364915
2015-05-11,-0.005089560528435566
2015-05-12,-0.0029496376848567873
2015-05-13,-0.00030495478248648844
2015-05-14,0.010779286625573148
2015-05-15,0.0007684139066803652
2015-05-18,0.0030479480492833218
2015-05-19,-0.0006433745436266182
2015-05-20,-0.0009305162517933008
2015-05-21,0.002337874485413893
2015-05-22,-0.0022338863033564142
2015-05-25,0.0
2015-05-26,-0.01028198019783788
2015-05-27,0.009162641262365543
2015-05-28,-0.0012667608976734135
2015-05-29,-0.006318469173072216
2015-06-01,0.0020594612823712217
2015-06-02,-0.0010085961899480855
2015-06-03,0.0021188711112078984
2015-06-04,-0.008623167576889856
2015-06-05,-0.0014361829335245435
2015-06-08,-0.006474509789282434
2015-06-09,0.00041835300422188304
2015-06-10,0.012042424827124476
2015-06-11,0.0017386264178671509
2015-06-12,-0.006994299881765143
2015-06-15,-0.0046225724936533865
2015-06-16,0.0056898566086796
2015-06-17,0.0019796413026920145
2015-06-18,0.009902710578908236
2015-06-19,-0.00530350174982186
2015-06-22,0.006094866554531064
2015-06-23,0.0006358685039113965
2015-06-24,-0.00735329696164333
2015-06-25,-0.0029735743006855664
2015-06-26,-0.0003900796440671206
2015-06-29,-0.02086619391956246
2015-06-30,0.0026584898861461426
2015-07-01,0.006936040108400654
2015-07-02,-0.00030802274079833053
2015-07-03,0.0
2015-07-06,-0.003861756863082544
2015-07-07,0.00608097510857486
2015-07-08,-0.016652749054007043
2015-07-09,0.0022622025726091177
2015-07-10,0.012338485100151564
2015-07-13,0.011066049239604414
2015-07-14,0.004453159211633695
2015-07-15,-0.0007349860660580411
2015-07-16,0.008014680412562258
2015-07-17,0.0011061829940426369
2015-07-20,0.00077123387202227
2015-07-21,-0.0042616893616069795
2015-07-22,-0.002387709895206202
2015-07-23,-0.005676040278268291
2015-07-24,-0.01070332804283558
2015-07-27,-0.005775015185050969
2015-07-28,0.012386154626733424
2015-07-29,0.007318795346650031
2015-07-30,2.836730636679441e-05
2015-07-31,-0.002271519985995063
2015-08-03,-0.002756886733696673
2015-08-04,-0.002249704779339723
2015-08-05,0.003114678748749489
2015-08-06,-0.00775298528243118
2015-08-07,-0.002874882444434013
2015-08-10,0.01280816646644478
2015-08-11,-0.00955710249815489
2015-08-12,0.0009500546545004873
2015-08-13,-0.0012752120935421993
2015-08-14,0.003911964108786803
2015-08-17,0.00521142418513576
2015-08-18,-0.002625530186397551
2015-08-19,-0.008254876246131082
2015-08-20,-0.021100170073477757
2015-08-21,-0.031850965718637325
2015-08-24,-0.039413692866465684
2015-08-25,-0.01352199497897244
2015-08-26,0.03903385877450183
2015-08-27,0.02429774862112533
2015-08-28,0.0006087363616984477
2015-08-31,-0.008391670369217175
2015-09-01,-0.0295764466409868
2015-09-02,0.018292975004431392
2015-09-03,0.0011647935451044589
2015-09-04,-0.01532959572393222
2015-09-07,0.0
2015-09-08,0.02508305358648033
2015-09-09,-0.01389756050907287
2015-09-10,0.005277955033794246
2015-09-11,0.004487043210972708
2015-09-14,-0.004089655710746709
2015-09-15,0.012831311422517809
2015-09-16,0.008705414349693852
2015-09-17,-0.002561059320011938
2015-09-18,-0.016164165744279924
2015-09-21,0.004565783605198437
2015-09-22,-0.012318429274285614
2015-09-23,-0.002048642890328245
2015-09-24,-0.003362984329369434
2015-09-25,-0.00046579328582951884
2015-09-28,-0.025666090468960182
2015-09-29,0.001232853252514099
2015-09-30,0.01907555590686161
2015-10-01,0.001973884228037459
2015-10-02,0.014315289284541953
2015-10-05,0.018289840800508328
2015-10-06,-0.003588236183088345
2015-10-07,0.00803563363986748
2015-10-08,0.008818435459823082
2015-10-09,0.000725111326717931
2015-10-12,0.0012754772073804155
2015-10-13,-0.006825423947869114
2015-10-14,-0.0047162741982138545
2015-10-15,0.01485277361914017
2015-10-16,0.004570474275370051
2015-10-19,0.00027054553471672627
2015-10-20,-0.0014210903493528935
2015-10-21,-0.0058254149958992816
2015-10-22,0.016627571564111317
2015-10-23,0.011030344539323387
2015-10-26,-0.0019131006866738296
2015-10-27,-0.002554118539720318
2015-10-28,0.01184003327863703
2015-10-29,-0.00044977420190484013
2015-10-30,-0.004809877003672414
2015-11-02,0.011873817006551102
2015-11-03,0.002728067346863705
2015-11-04,-0.0035453672309846422
2015-11-05,-0.0011321483923818487
2015-11-06,-0.0003476213457177524
2015-11-09,-0.009822729385718598
2015-11-10,0.0015105949543003927
2015-11-11,-0.003228085812548187
2015-11-12,-0.013990375564759015
2015-11-13,-0.011207364706699365
2015-11-16,0.014903265264943457
2015-11-17,-0.0013393792481354305
2015-11-18,0.01616245179852549
2015-11-19,-0.0011231091692577302
2015-11-20,0.0038101956899896368
2015-11-23,-0.0012348607728660532
2015-11-24,0.0012219959743400286
2015-11-25,-0.00012913227667687988
2015-11-26,0.0
2015-11-27,0.0005936176807606053
2015-11-30,-0.004640997274763192
2015-12-01,0.01068057336863748
2015-12-02,-0.010995693172566212
2015-12-03,-0.014373526666262015
2015-12-04,0.0205256690573854
2015-12-07,-0.0069895029647873965
2015-12-08,-0.006489901652377839
2015-12-09,-0.0077389850179799815
2015-12-10,0.0022513871531610885
2015-12-11,-0.01942276729748293
2015-12-14,0.004755560017433602
2015-12-15,0.010618561082731848
2015-12-16,0.014514969430300615
2015-12-17,-0.015040520909943678
2015-12-18,-0.01779722000676387
2015-12-21,0.007778402536028794
2015-12-22,0.008816736053143037
2015-12-23,0.01241806830075265
2015-12-24,-0.001598636221499028
2015-12-25,0.0
2015-12-28,-0.00217855994238203
2015-12-29,0.010629762908764828
2015-12-30,-0.007217228595965962
2015-12-31,-0.009411913095426659
2016-01-01,0.0
2016-01-04,-0.015303731089594375
2016-01-05,0.002012225954227453
2016-01-06,-0.013115396702646942
2016-01-07,-0.023700443014411654
2016-01-08,-0.010838374390218508
2016-01-11,0.0008532721255336551
2016-01-12,0.00780279851675636
2016-01-13,-0.02496545230421965
2016-01-14,0.016695905386662213
2016-01-15,-0.021599098001850003
2016-01-18,0.0
2016-01-19,0.0005318215543925753
2016-01-20,-0.0116938551524135
2016-01-21,0.005195438361131455
2016-01-22,0.020283701024494727
2016-01-25,-0.015637982053378963
2016-01-26,0.014144335590226431
2016-01-27,-0.010863483795639506
2016-01-28,0.005528577205787588
2016-01-29,0.0247602174153414
2016-02-01,-0.0004432365871701594
2016-02-02,-0.01874309083027492
2016-02-03,0.004992038934619414
2016-02-04,0.0015267325638141926
2016-02-05,-0.018481246310869337
2016-02-08,-0.014153935656373462
2016-02-09,-0.0006636203533073592
2016-02-10,-0.00018895027740828407
2016-02-11,-0.012301161792504732
2016-02-12,0.01951804956585512
2016-02-15,0.0
2016-02-16,0.01651665412216241
2016-02-17,0.01648043921048603
2016-02-18,-0.004665713707027619
2016-02-19,-2.603294293890279e-05
2016-02-22,0.014454197186153815
2016-02-23,-0.012454371867771765
2016-02-24,0.004439786812972857
2016-02-25,0.011348275359951865
2016-02-26,-0.0018701144822791393
2016-02-29,-0.008120976341902342
2016-03-01,0.023868791801894718
2016-03-02,0.004094308735004493
2016-03-03,0.003498740674582557
2016-03-04,0.0033058923144386747
2016-03-07,0.0008850141950174084
2016-03-08,-0.011240108649505087
2016-03-09,0.005052393293786706
2016-03-10,0.00015580493345068724
2016-03-11,0.016395500534188482
2016-03-14,-0.001260972921287129
2016-03-15,-0.0018369416879204794
2016-03-16,0.005600351545632654
2016-03-17,0.006595236486620859
2016-03-18,0.0044056436889678965
2016-03-21,0.0009855772666846896
2016-03-22,-0.000877387766836879
2016-03-23,-0.006386031602501285
2016-03-24,-0.00037807029278513765
2016-03-25,0.0
2016-03-28,0.0005452554858313974
2016-03-29,0.008816651779288476
2016-03-30,0.004350315260639448
2016-03-31,-0.00203975921756705
2016-04-01,0.006330915127309877
2016-04-04,-0.003208322345054082
2016-04-05,-0.010144492387214377
2016-04-06,0.010507619269939372
2016-04-07,-0.011975786526205012
2016-04-08,0.0027865779152880248
2016-04-11,-0.0027397858070188352
2016-04-12,0.0096621337827838
2016-04-13,0.01004013710204088
2016-04-14,0.0001729273803483533
2016-04-15,-0.0009842848497145784
2016-04-18,0.006541025289023228
2016-04-19,0.0030844851678346608
2016-04-20,0.0007615448773992117
2016-04-21,-0.005194027008290192
2016-04-22,4.7859724780829886e-05
2016-04-25,-0.0018120458796383465
2016-04-26,0.00187275158719058
2016-04-27,0.0016493528003107551
2016-04-28,-0.009230768513682652
2016-04-29,-0.005063088369821722
2016-05-02,0.007809946463542826
2016-05-03,-0.008676638198860664
2016-05-04,-0.005936889314214544
2016-05-05,-0.00023900812580013311
2016-05-06,0.003174639080503639
2016-05-09,0.0007534970439868616
2016-05-10,0.012483643435067249
2016-05-11,-0.009561518078546329
2016-05-12,-0.00016946490716440718
2016-05-13,-0.00847828902508041
2016-05-16,0.009796652464963085
2016-05-17,-0.009411297455333643
2016-05-18,0.00020517873267866804
2016-05-19,-0.0037067076582260046
2016-05-20,0.006019504059596059
2016-05-23,-0.0020854589704891735
2016-05-24,0.013681382686285827
2016-05-25,0.006974740643369559
2016-05-26,-0.00021044390350322129
2016-05-27,0.004286857336424754
2016-05-30,0.0
2016-05-31,-0.0010052630048559275
2016-06-01,0.0011350423274503196
2016-06-02,0.0028246780734553227
2016-06-03,-0.002911814656949452
2016-06-06,0.004897281193053882
2016-06-07,0.001289446251063309
2016-06-08,0.003309566533707509
2016-06-09,-0.0017177585589538411
2016-06-10,-0.00917518118279437
2016-06-13,-0.008115191387155773
2016-06-14,-0.0017988851350955184
2016-06-15,-0.0018407128700851367
2016-06-16,0.003132990699674209
2016-06-17,-0.0032579654199809127
2016-06-20,0.00580818525653326
2016-06-21,0.002712061607464289
2016-06-22,-0.0016515636618127385
2016-06-23,0.01336407865930278
2016-06-24,-0.035919799994431734
2016-06-27,-0.01809650217612302
2016-06-28,0.01777016508725926
2016-06-29,0.017032672570028273
2016-06-30,0.013565044705922348
2016-07-01,0.00194860235588723
2016-07-04,0.0
2016-07-05,-0.006847477437932237
2016-07-06,0.0053529632420816755
2016-07-07,-0.0008715778419239317
2016-07-08,0.015253349296718175
2016-07-11,0.0034086154741994608
2016-07-12,0.007009293213798395
2016-07-13,0.00013476775533982632
2016-07-14,0.0052592041176209295
2016-07-15,-0.0009289473209127539
2016-07-18,0.002382294987840705
2016-07-19,-0.001435173652293842
2016-07-20,0.0042703001734318855
2016-07-21,-0.003612528916297486
2016-07-22,0.004553964713003289
2016-07-25,-0.0030114751244342264
2016-07-26,0.00032278424434606384
2016-07-27,-0.0011985421207814095
2016-07-28,0.0016062090221755645
2016-07-29,0.0016313092573088106
2016-08-01,-0.0012697872845152116
2016-08-02,-0.006361619481225378
2016-08-03,0.0031339432802557354
2016-08-04,0.000212571889691926
2016-08-05,0.008603496447961101
2016-08-08,-0.0009071655678379863
2016-08-09,0.0003897939364765346
2016-08-10,-0.0028646859974036376
2016-08-11,0.004734588012062169
2016-08-12,-0.0007960463737501923
2016-08-15,0.0027929092187690685
2016-08-16,-0.00547907701986905
2016-08-17,0.0018685896480290511
2016-08-18,0.0021996173129046337
2016-08-19,-0.0014402713809749113
2016-08-22,-0.000563323157221185
2016-08-23,0.001951769405530879
2016-08-24,-0.005240276852734871
2016-08-25,-0.0013652276243513173
2016-08-26,-0.0015788165944199404
2016-08-29,0.005228047221710774
2016-08-30,-0.0019536804841114863
2016-08-31,-0.0023758642617150998
2016-09-01,-4.1384533048027805e-05
2016-09-02,0.004201041336424849
2016-09-05,0.0
2016-09-06,0.0029816787577114927
2016-09-07,-0.0001463852229309781
2016-09-08,-0.002223013629666704
2016-09-09,-0.02452206896667508
2016-09-12,0.01467705274849096
2016-09-13,-0.014830674258895947
2016-09-14,-0.0005876766502063148
2016-09-15,0.010109273363029914
2016-09-16,-0.0037722947474507773
2016-09-19,-1.8603060785604694e-05
2016-09-20,0.00029913821714999683
2016-09-21,0.010917162352442444
2016-09-22,0.0064997844277856496
2016-09-23,-0.00573677446354337
2016-09-26,-0.008587762798917709
2016-09-27,0.006444170055012188
2016-09-28,0.005296554012835575
2016-09-29,-0.009321411497187015
2016-09-30,0.007967969231286176
2016-10-03,-0.0032606955294726125
2016-10-04,-0.0049555622707156965
2016-10-05,0.0042966906501935576
2016-10-06,0.0004815597652971793
2016-10-07,-0.0032534833570118105
2016-10-10,0.004605905039596125
2016-10-11,-0.012446471596532338
2016-10-12,0.001146589037580359
2016-10-13,-0.003099263747961212
2016-10-14,0.00020160447857309197
2016-10-17,-0.003037994040303138
2016-10-18,0.006160403318245855
2016-10-19,0.0021919710189710613
2016-10-20,-0.0013757239543792375
2016-10-21,-8.414160005176807e-05
2016-10-24,0.004749839541692946
2016-10-25,-0.003797727786498339
2016-10-26,-0.0017404116452881535
2016-10-27,-0.002986726736698975
2016-10-28,-0.0031082993435224138
2016-10-31,-0.0001222764078291361
2016-11-01,-0.006786883476427641
2016-11-02,-0.00652550029741239
2016-11-03,-0.004423400838946101
2016-11-04,-0.0016661307322337615
2016-11-07,0.02222354396733728
2016-11-08,0.0037719744542996647
2016-11-09,0.011077020753253342
2016-11-10,0.0019507459501284519
2016-11-11,-0.0013979503036608554
2016-11-14,-0.00011550278622274311
2016-11-15,0.0074807974177633066
2016-11-16,-0.001582263421610164
2016-11-17,0.0046763696083751425
2016-11-18,-0.002386798421690206
2016-11-21,0.0074614006258433285
2016-11-22,0.002165432272904111
2016-11-23,0.0008080244329033981
2016-11-24,0.0
2016-11-25,0.0039143868916706745
2016-11-28,-0.005254535631502799
2016-11-29,0.0013352930642269722
2016-11-30,-0.002653404039096418
2016-12-01,-0.003515528973745741
2016-12-02,0.00039700650631591117
2016-12-05,0.005821305253253195
2016-12-06,0.003410888354698827
2016-12-07,0.013163241364864577
2016-12-08,0.002159343047327233
2016-12-09,0.00593898478695576
2016-12-12,-0.0011374349205595102
2016-12-13,0.006539774750587091
2016-12-14,-0.008117171853951109
2016-12-15,0.003883227954907253
2016-12-16,-0.001750622620483422
2016-12-19,0.001975120701520394
2016-12-20,0.003637512148869648
2016-12-21,-0.0024573614565177593
2016-12-22,-0.0018629737285675847
2016-12-23,0.0012517152775348706
2016-12-26,0.0
2016-12-27,0.002248372712209568
2016-12-28,-0.008356529175972627
2016-12-29,-0.00029330470962940497
2016-12-30,-0.004637050227782158
2017-01-02,0.0
2017-01-03,0.008486575281279274
2017-01-04,0.0057222737885258565
2017-01-05,-0.0007706704833204682
2017-01-06,0.0035169592193697863
2017-01-09,-0.003548594275886719
2017-01-10,0.0
2017-01-11,0.002829638279323365
2017-01-12,-0.0021448089967596173
2017-01-13,0.0018498402425362046
2017-01-16,0.0
2017-01-17,-0.0029675026899970147
2017-01-18,0.0017637540575008433
2017-01-19,-0.003609308355419394
2017-01-20,0.003366237154707852
2017-01-23,-0.002690124758069401
2017-01-24,0.006564593637664151
2017-01-25,0.008026090549617448
2017-01-26,-0.0007353844075136394
2017-01-27,-0.0008664638929263281
2017-01-30,-0.006009543517695892
2017-01-31,-0.0008899054071440649
2017-02-01,0.00029836348965073256
2017-02-02,0.0005703094032936117
2017-02-03,0.0072647580986477936
2017-02-06,-0.002115356985885164
2017-02-07,0.00022682918569594257
2017-02-08,0.0006933223855400961
2017-02-09,0.005752546449780516
2017-02-10,0.003566050102845164
2017-02-13,0.005245845097992419
2017-02-14,0.004007335176634763
2017-02-15,0.004992308919898214
2017-02-16,-0.0008641180363413438
2017-02-17,0.0016785565287558144
2017-02-20,0.0
2017-02-21,0.006048066160828425
2017-02-22,-0.0010822001454080519
2017-02-23,0.00041898672168572126
2017-02-24,0.0014933641914423035
2017-02-27,0.0010179830611165563
2017-02-28,-0.0025783763780462547
2017-03-01,0.013673854659866258
2017-03-02,-0.005859880503598425
2017-03-03,0.0005038772720600272
2017-03-06,-0.003277240848005292
2017-03-07,-0.0029133737680216987
2017-03-08,-0.002284215165048731
2017-03-09,0.0007998953585612867
2017-03-10,0.003268670195698986
2017-03-13,0.0003666328125562224
2017-03-14,-0.003379027175504645
2017-03-15,0.008374752796581397
2017-03-16,-0.0016267102694209614
2017-03-17,-0.0013143147950017695
2017-03-20,-0.0020098935338483948
2017-03-21,-0.0124079729406269
2017-03-22,0.001889886436000188
2017-03-23,-0.001060269661328106
2017-03-24,-0.0008439958489141475
2017-03-27,-0.001019587452981141
2017-03-28,0.0072514743535005985
2017-03-29,0.0010853247429301052
2017-03-30,0.0029351099368557514
2017-03-31,-0.002255047489714501
2017-04-03,-0.0016421255420062675
2017-04-04,0.0005595225490382383
2017-04-05,-0.0030548611983906016
2017-04-06,0.001929509405943275
2017-04-07,-0.0008271302020167459
2017-04-10,0.0006876864837839225
2017-04-11,-0.001433879303282093
2017-04-12,-0.0037599510345466274
2017-04-13,-0.006814694227374907
2017-04-14,0.0
2017-04-17,0.008613348940219367
2017-04-18,-0.0029033798625895946
2017-04-19,-0.0017163507793208632
2017-04-20,0.007557263417987682
2017-04-21,-0.0030350729326357184
2017-04-24,0.01084006896297951
2017-04-25,0.006090687476747014
2017-04-26,-0.00048570348354270987
2017-04-27,0.0005529198041311911
2017-04-28,-0.0019131470681601481
2017-05-01,0.0017322905115801925
2017-05-02,0.0011890499458222516
2017-05-03,-0.001271360531382104
2017-05-04,0.0005821026438950215
2017-05-05,0.004088695408028586
2017-05-08,3.744597299082386e-05
2017-05-09,-0.0010252486299153762
2017-05-10,0.0011306013658478606
2017-05-11,-0.0021628091246167487
2017-05-12,-0.0014784413679722608
2017-05-15,0.0047765136484509965
2017-05-16,-0.0006868970151433508
2017-05-17,-0.018178214414433458
2017-05-18,0.003686818283279214
2017-05-19,0.006767499942466504
2017-05-22,0.0051601311497457844
2017-05-23,0.0018378719926541718
2017-05-24,0.0024891265489730423
2017-05-25,0.00444194837709877
2017-05-26,0.00031054999597146526
2017-05-29,0.0
2017-05-30,-0.0012046245861250249
2017-05-31,-0.000459968801852062
2017-06-01,0.007571112611303388
2017-06-02,0.00370773131049229
2017-06-05,-0.0012176651838143868
2017-06-06,-0.002779039965460917
2017-06-07,0.0015682572275503848
2017-06-08,0.00026720472849017796
2017-06-09,-0.0008299892344156845
2017-06-12,-0.000978763178264619
2017-06-13,0.004511505177332342
2017-06-14,-0.0009958307964025304
2017-06-15,-0.0022395981461527104
2017-06-16,0.00028363936810049667
2017-06-19,0.008347228657875183
2017-06-20,-0.0066966373620162
2017-06-21,-0.0005826443900691648
2017-06-22,-0.0004557820722176365
2017-06-23,0.0015609155178168965
2017-06-26,0.00031580179462320496
2017-06-27,-0.008072824886133591
2017-06-28,0.008808066374833778
2017-06-29,-0.008600023246820632
2017-06-30,0.0015332318107057485
2017-07-03,0.002310833849555216
2017-07-04,0.0
2017-07-05,0.001453279024245635
2017-07-06,-0.009368823820586793
2017-07-07,0.006403125486305727
2017-07-10,0.000927766212578618
2017-07-11,-0.0007826806116978392
2017-07-12,0.0073056076358954955
2017-07-13,0.0018745843139260645
2017-07-14,0.004673503078699293
2017-07-17,-5.291283677333336e-05
2017-07-18,0.0005978573436131729
2017-07-19,0.005372639356088893
2017-07-20,-0.0001536592818101035
2017-07-21,-0.00036787164783502746
2017-07-24,-0.0010637348279797232
2017-07-25,0.002923171678338221
2017-07-26,0.0002826639480466575
2017-07-27,-0.0009726882691745152
2017-07-28,-0.001341115577770502
2017-07-31,-0.0007281456077897762
2017-08-01,0.002449114969250488
2017-08-02,0.0004926487188865458
2017-08-03,-0.002183654185644257
2017-08-04,0.0018891035295691692
2017-08-07,0.001647199789928111
2017-08-08,-0.0024144327873969478
2017-08-09,-0.00036360867105078576
2017-08-10,-0.01447444172280177
2017-08-11,0.0012755699762128092
2017-08-14,0.010043754544535322
2017-08-15,-0.0004988078808476626
2017-08-16,0.0014201029158569245
2017-08-17,-0.01543695216095864
2017-08-18,-0.0018353673110713675
2017-08-21,0.001162651069903653
2017-08-22,0.00994077978775465
2017-08-23,-0.0034535927149730306
2017-08-24,-0.0020744620703185834
2017-08-25,0.0016728693563305974
2017-08-28,0.0004870720543856954
2017-08-29,0.000842821736810162
2017-08-30,0.004615148933961866
2017-08-31,0.005720976220730423
2017-09-01,0.001982540682532896
2017-09-04,0.0
2017-09-05,-0.007550806889900619
2017-09-06,0.003128726773688584
2017-09-07,-0.00017843612323464875
2017-09-08,-0.001488850703918465
2017-09-11,0.01083929931877714
2017-09-12,0.0033639480109453053
2017-09-13,0.0007571207193879381
2017-09-14,-0.0011007176162897148
2017-09-15,0.0018471814878802122
2017-09-18,0.0014559207541648964
2017-09-19,0.0011101954279371107
2017-09-20,0.0006343478158390424
2017-09-21,-0.003045917698414113
2017-09-22,0.0006477937229520947
2017-09-25,-0.002222050282888466
2017-09-26,7.216672978804795e-05
2017-09-27,0.004085143947080816
2017-09-28,0.001204615596159142
2017-09-29,0.0037051100814438076
2017-10-02,0.0038740034570177158
2017-10-03,0.0021588381272976687
2017-10-04,0.0012467201713795006
2017-10-05,0.005646787369921524
2017-10-06,-0.0010736344069645076
2017-10-09,-0.0018044339160793175
2017-10-10,0.002322412261707374
2017-10-11,0.0018035072962026
2017-10-12,-0.0016867529508860502
2017-10-13,0.0008781073155288421
2017-10-16,0.0017507533144689447
2017-10-17,0.0006725789853143649
2017-10-18,0.0007423349056041584
2017-10-19,0.00032799789456050554
2017-10-20,0.005116842738986938
2017-10-23,-0.003972484039719171
2017-10-24,0.001617908278173541
2017-10-25,-0.004663049754275228
2017-10-26,0.001270946219078306
2017-10-27,0.008073022498049642
2017-10-30,-0.003192470570786421
2017-10-31,0.0009444586571358826
2017-11-01,0.0015921101716727115
2017-11-02,0.00018996581088659423
2017-11-03,0.003097075384974391
2017-11-06,0.0012712512404724485
2017-11-07,-0.00018910292286977715
2017-11-08,0.0014436550000984651
2017-11-09,-0.0037618876440020928
2017-11-10,-0.0008976438525517548
2017-11-13,0.0009836343625724275
2017-11-14,-0.002309609298885795
2017-11-15,-0.005525675723266343
2017-11-16,0.008196058063241196
2017-11-17,-0.0026259630899742037
2017-11-20,0.0012756828808564435
2017-11-21,0.006541139295859866
2017-11-22,-0.0007502611166068097
2017-11-23,0.0
2017-11-24,0.0020560951489239088
2017-11-27,-0.0003842577408796899
2017-11-28,0.00984851271879017
